pod_id,delivery_id,photo_count,has_signature,signature_quality_score,gps_accuracy_meters,timestamp,notes,is_flagged_suspicious
POD_007130,DEL_009387,2,True,0.9682194770071308,17.939833521755155,2026-01-21 09:00:51.747729,Left at reception,False
POD_007131,DEL_009388,3,True,0.7604371274968301,27.6198280679322,2026-01-28 09:06:27.485120,,False
POD_007132,DEL_009390,1,True,0.7865750531209479,20.57339273239119,2025-10-20 10:40:31.222676,,False
POD_007133,DEL_009391,0,False,0.3,100.0,2025-09-12 11:00:40.952792,,True
POD_007134,DEL_009394,2,True,0.8558937887488486,7.511867310541252,2025-11-21 11:55:01.088593,,False
POD_007135,DEL_009395,2,True,0.8548876481830954,26.862943595179395,2025-08-28 11:33:43.392859,,False
POD_007136,DEL_009396,2,True,0.9024079072522444,22.64566430065802,2025-12-31 11:39:26.252951,Customer not available - left with neighbor,False
POD_007137,DEL_009398,2,True,0.7977437139222148,28.82211560042125,2025-07-30 08:22:55.219694,,False
POD_007138,DEL_009399,2,True,0.8707533775890153,12.250693880756447,2025-08-05 11:54:23.961852,,False
POD_007139,DEL_009400,3,True,0.8606968742456307,19.13242900258748,2025-12-23 09:30:58.559886,Delivered to security,False
POD_007140,DEL_009402,2,True,0.7294859946538488,23.240681142977937,2025-12-19 07:35:05.416354,,False
POD_007141,DEL_009403,1,True,0.979667266212946,28.171581049845553,2026-01-12 08:05:49.357352,,False
POD_007142,DEL_009405,1,True,0.7581578589859888,27.92372071422213,2025-11-24 10:07:12.801777,,False
POD_007143,DEL_009406,1,True,0.9017543764831858,12.260584790182273,2025-10-17 09:59:49.177862,,False
POD_007144,DEL_009407,3,True,0.8256996620458495,7.689125987116012,2025-12-04 08:00:03.140978,,False
POD_007145,DEL_009409,2,True,0.8029638128079727,29.852114528921522,2025-07-01 07:38:23.734321,,False
POD_007146,DEL_009411,0,False,0.3,100.0,2025-08-20 11:10:03.113526,,True
POD_007147,DEL_009412,3,True,0.8888918445103892,25.86548377703094,2025-09-11 11:39:05.935665,,False
POD_007148,DEL_009413,3,True,0.9238239395319682,27.236920603859677,2025-09-23 10:06:59.929843,,False
POD_007149,DEL_009415,3,True,0.8045620964651146,14.598548451641117,2026-01-07 10:24:27.437013,,False
POD_007150,DEL_009420,3,True,0.723239685012716,16.392419639575948,2025-10-14 09:40:35.432883,,False
POD_007151,DEL_009421,1,True,0.8597672735206477,6.91645556743004,2025-07-18 12:10:22.385877,,False
POD_007152,DEL_009422,2,True,0.7609594727567625,5.025328526837487,2025-07-21 07:42:09.883673,Delivered to security,False
POD_007153,DEL_009423,2,True,0.9627034161225607,16.241822883036157,2025-09-19 10:16:31.293908,,False
POD_007154,DEL_009424,2,True,0.95810319123939,26.706460251268723,2025-10-07 10:23:36.841466,,False
POD_007155,DEL_009425,2,True,0.9940111290871517,17.12416502213754,2025-07-24 09:44:06.694107,,False
POD_007156,DEL_009426,1,True,0.8838345700892186,24.392316229755473,2026-01-21 09:17:50.916487,,False
POD_007157,DEL_009427,1,True,0.9943449733051868,9.86272278235029,2026-01-06 10:26:49.546096,,False
POD_007158,DEL_009430,2,True,0.9771327171970645,28.643210873873592,2025-12-07 11:19:41.334640,,False
POD_007159,DEL_009431,1,True,0.7258173029896087,8.674512771108912,2025-10-09 12:02:13.037236,,False
POD_007160,DEL_009432,2,True,0.9629207622723506,29.071250930047498,2025-08-26 08:48:05.197004,Left at reception,False
POD_007161,DEL_009433,2,True,0.7741004797729454,28.60694582401118,2026-01-10 10:46:36.655992,Customer not available - left with neighbor,False
POD_007162,DEL_009435,1,True,0.9279419589690427,22.533528636754387,2025-10-20 10:06:24.714726,,False
POD_007163,DEL_009437,2,True,0.8045813673355992,10.42842708619147,2025-11-25 09:28:49.289787,,False
POD_007164,DEL_009438,3,True,0.8805256763286984,20.956547658584523,2025-10-19 09:17:25.163060,,False
POD_007165,DEL_009440,3,True,0.9586201593732333,7.008293122857238,2025-08-13 09:34:46.309750,,False
POD_007166,DEL_009441,1,True,0.7449334847481268,29.784658426088978,2025-10-23 08:10:00.238677,,False
POD_007167,DEL_009443,1,True,0.7951190891760705,18.852177746186577,2026-01-06 08:40:58.320488,,False
POD_007168,DEL_009446,1,True,0.9442487561009024,27.54293094757347,2025-07-11 10:52:53.585249,Delivered to security,False
POD_007169,DEL_009448,1,True,0.7515967947179154,13.046160938746239,2026-01-23 10:06:52.342598,,False
POD_007170,DEL_009449,3,True,0.9985002131060904,11.78697740604051,2026-01-01 07:57:52.882969,,False
POD_007171,DEL_009450,3,True,0.8633385142514909,14.576423334620953,2025-07-02 09:33:34.817796,,False
POD_007172,DEL_009452,1,True,0.8334969778359133,6.819118980368215,2026-01-01 11:38:46.055344,,False
POD_007173,DEL_009453,2,True,0.9007097594090081,26.538440082853054,2025-10-09 08:22:56.853846,,False
POD_007174,DEL_009455,2,True,0.8063324770860963,26.76387123237146,2025-08-04 10:38:22.597837,,False
POD_007175,DEL_009456,1,True,0.7393195504789009,18.210507500933588,2025-10-20 09:43:03.895196,,False
POD_007176,DEL_009457,3,True,0.7521651053215809,27.576940565813338,2025-12-01 07:04:44.763354,Delivered to security,False
POD_007177,DEL_009458,3,True,0.8374231894212925,24.831442721563082,2025-12-09 10:06:47.515954,,False
POD_007178,DEL_009459,1,True,0.7382508178549831,10.09558761142019,2025-07-30 10:54:37.325551,,False
POD_007179,DEL_009460,3,True,0.9045321683284375,21.06404772525614,2026-01-14 09:53:23.132143,,False
POD_007180,DEL_009461,3,True,0.8892831990592757,5.499576408822436,2025-10-11 07:45:56.482390,,False
POD_007181,DEL_009462,2,True,0.8074412977853015,14.582987196818618,2025-11-29 10:04:13.992457,,False
POD_007182,DEL_009463,2,True,0.8524748518860754,26.16408718688687,2025-09-08 10:17:49.947321,,False
POD_007183,DEL_009465,3,True,0.9068599206182592,14.253546578532365,2025-07-10 10:44:07.269645,,False
POD_007184,DEL_009467,2,True,0.8718715138322232,23.779846152748064,2026-01-02 11:12:59.742772,Left at reception,False
POD_007185,DEL_009468,3,True,0.8868565545167778,10.249519104100184,2025-12-29 09:42:30.252912,,False
POD_007186,DEL_009469,3,True,0.9387081057148924,13.264538153608475,2025-09-01 08:28:13.740006,,False
POD_007187,DEL_009471,3,True,0.762870295735666,20.757889578472216,2025-09-02 10:18:21.606274,,False
POD_007188,DEL_009472,3,True,0.8458987593838005,14.812738977230914,2025-09-22 09:45:19.773019,,False
POD_007189,DEL_009473,1,True,0.7056895397066216,26.63407484809002,2025-12-16 08:17:27.067845,,False
POD_007190,DEL_009474,3,True,0.8854936157400475,8.883968327571932,2026-01-19 09:31:02.774562,,False
POD_007191,DEL_009475,1,True,0.8886167033553876,26.4001166619794,2025-10-14 11:15:12.711742,,False
POD_007192,DEL_009476,1,True,0.8131122765101211,25.309631872277397,2025-11-26 08:41:28.046476,Delivered to security,False
POD_007193,DEL_009477,0,True,0.3,100.0,2025-08-11 07:59:33.860446,,True
POD_007194,DEL_009478,3,True,0.865159205999276,22.649770325911845,2025-07-28 08:55:16.394823,,False
POD_007195,DEL_009479,3,True,0.7915799141014044,25.248278804047608,2025-08-02 10:19:34.731386,,False
POD_007196,DEL_009480,3,True,0.8779675478291571,14.790974658713248,2025-10-15 08:57:23.139944,,False
POD_007197,DEL_009481,2,True,0.8144030119842033,16.77996153360113,2025-09-27 12:17:25.302799,Customer not available - left with neighbor,False
POD_007198,DEL_009483,0,False,0.3,100.0,2025-12-09 09:50:49.456301,,True
POD_007199,DEL_009485,0,False,0.3,100.0,2025-09-26 09:19:06.021921,,True
POD_007200,DEL_009486,3,True,0.9899654127157593,7.932983727430274,2026-01-19 11:42:32.620251,,False
POD_007201,DEL_009487,1,True,0.9324518016236758,14.04694239488939,2025-09-29 08:55:27.727193,Delivered to security,False
POD_007202,DEL_009488,3,True,0.7769197442694062,26.552947257432034,2025-10-03 09:17:48.717270,,False
POD_007203,DEL_009490,1,True,0.7385075861503145,7.521158064707171,2025-07-13 08:42:17.406529,,False
POD_007204,DEL_009492,2,True,0.986056724534532,13.327633942653161,2026-01-09 12:42:12.707530,,False
POD_007205,DEL_009493,2,True,0.910295497637086,15.646398168057056,2025-12-26 09:32:19.351981,,False
POD_007206,DEL_009495,2,True,0.7075877984266,25.21098163880062,2025-07-08 10:54:44.083380,,False
POD_007207,DEL_009496,1,True,0.8077057824029401,5.8430989166996365,2025-07-14 09:21:32.311878,,False
POD_007208,DEL_009498,2,True,0.7060409674078847,20.15689344279517,2025-09-18 09:37:54.884116,,False
POD_007209,DEL_009499,3,True,0.739240373259829,16.592870647854852,2026-01-22 10:02:19.981655,,False
POD_007210,DEL_009500,1,True,0.9369605244578791,8.112961674010917,2025-10-08 09:43:22.455786,,False
POD_007211,DEL_009501,1,True,0.814614083123321,16.233128430830163,2025-09-18 11:40:44.238044,,False
POD_007212,DEL_009504,2,True,0.9153900780024187,9.412726364813413,2025-11-07 10:36:43.614092,,False
POD_007213,DEL_009505,1,True,0.8225154941445998,5.867777575535839,2025-12-11 11:35:29.319006,,False
POD_007214,DEL_009506,3,True,0.7929198390308767,9.085940248661451,2025-11-13 11:47:09.144666,,False
POD_007215,DEL_009507,0,True,0.3,100.0,2025-08-31 11:51:50.306830,,True
POD_007216,DEL_009508,1,True,0.821888077216435,25.44987401120654,2025-09-12 07:58:33.063517,,False
POD_007217,DEL_009509,1,True,0.7244465441382726,29.470865570697278,2025-10-14 09:38:11.914154,Customer not available - left with neighbor,False
POD_007218,DEL_009511,2,True,0.8487430732596308,5.93166803057203,2025-07-01 09:55:31.667282,,False
POD_007219,DEL_009512,2,True,0.799302804930612,14.232800440753646,2025-10-17 08:28:24.246116,,False
POD_007220,DEL_009513,1,True,0.918448762930129,20.758907686288488,2025-10-16 10:23:18.003137,,False
POD_007221,DEL_009514,1,True,0.9053407166125129,23.395056012168396,2025-11-11 09:02:05.197945,Left at reception,False
POD_007222,DEL_009515,1,True,0.8144643692160727,22.59330550486625,2025-09-01 10:02:43.954328,,False
POD_007223,DEL_009517,3,True,0.7386651032462368,21.003288394669504,2025-10-15 10:03:25.956010,,False
POD_007224,DEL_009519,2,True,0.7114382246888593,25.559550836457852,2025-10-09 08:54:12.578192,,False
POD_007225,DEL_009520,3,True,0.7979829139056109,18.600247411453,2025-11-02 10:37:13.868916,,False
POD_007226,DEL_009521,2,True,0.8240899634080419,8.650079013170664,2025-08-26 10:50:35.329862,Customer not available - left with neighbor,False
POD_007227,DEL_009522,3,True,0.8967189087666967,13.763211111468767,2025-12-19 09:28:15.694386,,False
POD_007228,DEL_009523,1,True,0.732350593405013,29.872669394709146,2025-07-11 10:06:58.778113,,False
POD_007229,DEL_009525,2,True,0.7822059426534641,5.8308513883600375,2025-10-18 10:49:56.107937,,False
POD_007230,DEL_009527,2,True,0.9779891821199905,15.524673422428272,2025-12-22 09:25:56.254785,Left at reception,False
POD_007231,DEL_009528,1,True,0.9295713082274415,7.98486174424919,2025-08-27 10:59:30.053470,,False
POD_007232,DEL_009529,3,True,0.8887963365880988,11.031973702596275,2025-08-27 08:33:08.182051,,False
POD_007233,DEL_009530,2,True,0.9802455532571934,9.046098602958892,2025-08-07 10:45:08.736542,Customer not available - left with neighbor,False
POD_007234,DEL_009531,2,True,0.7889335726155964,6.919873776451878,2025-12-16 10:08:35.606933,,False
POD_007235,DEL_009532,2,True,0.732074235502017,11.858342257367035,2025-11-18 10:46:32.683596,,False
POD_007236,DEL_009533,2,True,0.8012008996555441,24.406890306534876,2025-07-17 10:35:02.530311,,False
POD_007237,DEL_009535,3,True,0.9434126559338709,26.10787058973454,2025-10-24 10:26:40.056277,Delivered to security,False
POD_007238,DEL_009536,3,True,0.9240043795815532,19.851309492693034,2025-09-04 07:45:24.382651,,False
POD_007239,DEL_009537,2,True,0.7241627774000422,14.225885946379872,2025-12-06 09:47:45.491996,,False
POD_007240,DEL_009538,2,True,0.7083633752164123,24.43313407080107,2025-07-23 08:44:42.706630,,False
POD_007241,DEL_009540,1,True,0.9111062823483441,17.62480048290049,2025-12-30 11:32:54.346322,,False
POD_007242,DEL_009543,3,True,0.858799123770508,6.474118872282995,2025-12-10 08:25:51.070092,,False
POD_007243,DEL_009544,2,True,0.7267125214010725,18.669252057218515,2026-01-27 10:55:07.659374,,False
POD_007244,DEL_009546,1,True,0.8590334272367729,26.650208824127333,2026-01-30 10:11:50.412299,,False
POD_007245,DEL_009548,2,True,0.7299688800132638,22.77259198757087,2025-07-18 09:26:06.981363,,False
POD_007246,DEL_009550,0,True,0.3,100.0,2025-08-20 11:59:52.407292,Customer not available - left with neighbor,True
POD_007247,DEL_009551,3,True,0.746606263809008,15.067217790220798,2025-08-01 07:50:28.555720,,False
POD_007248,DEL_009552,1,True,0.7222382263304169,29.839183651591398,2025-08-11 11:36:59.947340,,False
POD_007249,DEL_009553,1,True,0.8826251529278156,29.282640188938274,2025-12-06 10:18:42.644719,,False
POD_007250,DEL_009554,2,True,0.8924862981467672,21.702632435798705,2025-11-19 08:20:14.895611,,False
POD_007251,DEL_009556,3,True,0.8804464393141997,11.561253558146873,2025-07-30 10:07:49.894170,Customer not available - left with neighbor,False
POD_007252,DEL_009557,2,True,0.973754950940058,9.845512823831902,2025-11-16 07:17:33.905426,,False
POD_007253,DEL_009558,1,True,0.768806804396057,12.267438125370804,2025-10-26 09:33:56.829682,,False
POD_007254,DEL_009559,1,True,0.9559135583165792,29.342815724143595,2025-09-20 11:03:45.911945,,False
POD_007255,DEL_009561,3,True,0.998379990201492,5.967126076198888,2025-12-29 11:07:59.128412,,False
POD_007256,DEL_009562,1,True,0.9378810158639879,15.95759802891489,2025-08-20 10:09:37.337576,,False
POD_007257,DEL_009563,1,True,0.862381437832743,11.967265169989904,2025-12-30 10:06:27.511125,,False
POD_007258,DEL_009571,3,True,0.8444761923677796,17.116463048728015,2025-08-04 13:07:14.428200,,False
POD_007259,DEL_009572,3,True,0.7985022243919632,7.112264183475071,2025-10-31 08:48:24.669188,,False
POD_007260,DEL_009573,1,True,0.9941964559006545,10.327058240923048,2025-10-17 10:18:00.109124,,False
POD_007261,DEL_009574,1,True,0.9084012182167753,28.529576490222645,2025-10-08 07:41:18.058315,,False
POD_007262,DEL_009575,2,True,0.8998367803390219,15.621178672566408,2026-01-30 12:23:04.609439,,False
POD_007263,DEL_009577,1,True,0.785549225131218,8.586394341253826,2025-10-31 10:29:58.924935,,False
POD_007264,DEL_009578,3,True,0.8875704619902602,28.75286738053621,2025-10-28 08:26:04.942883,,False
POD_007265,DEL_009579,2,True,0.7732043828993831,18.408285017367824,2025-08-14 08:10:25.831365,,False
POD_007266,DEL_009580,2,True,0.9137492823082352,17.18047988686193,2025-07-28 08:56:15.359374,,False
POD_007267,DEL_009581,1,True,0.9682281072246993,5.687066511681578,2026-01-15 11:29:35.359355,,False
POD_007268,DEL_009582,3,True,0.7315354888256022,28.366927701245977,2025-07-22 08:14:12.375328,Customer not available - left with neighbor,False
POD_007269,DEL_009583,1,True,0.7550213055052873,19.273081493749316,2025-10-17 10:42:06.355476,,False
POD_007270,DEL_009586,2,True,0.9533963213793458,7.8352752239660965,2025-07-09 10:00:22.833145,,False
POD_007271,DEL_009587,1,True,0.9014099057322325,21.743622976112164,2025-12-10 10:30:57.531976,Customer not available - left with neighbor,False
POD_007272,DEL_009589,2,True,0.7630843914229288,9.23323285341276,2025-11-24 10:06:15.942175,,False
POD_007273,DEL_009590,1,True,0.9735068621926686,15.052209946377271,2025-12-26 10:40:20.598217,Customer not available - left with neighbor,False
POD_007274,DEL_009591,3,True,0.8925717977228693,21.655534900934228,2025-11-14 10:33:15.628448,Left at reception,False
POD_007275,DEL_009592,2,True,0.7115900531598923,17.07362607753342,2025-10-08 09:30:48.843118,,False
POD_007276,DEL_009593,1,True,0.7241797515560969,12.482378119502737,2025-12-18 09:58:36.599560,Customer not available - left with neighbor,False
POD_007277,DEL_009594,3,True,0.9648721779422669,19.719567151082142,2025-12-30 09:59:28.402042,,False
POD_007278,DEL_009595,3,True,0.9020331293412879,29.87982842221579,2025-11-25 10:01:35.936029,,False
POD_007279,DEL_009596,2,True,0.7744462133123036,22.767357556800057,2025-07-31 09:24:54.006917,,False
POD_007280,DEL_009597,3,True,0.8542393769836576,24.837727843950343,2025-10-16 11:15:40.534073,,False
POD_007281,DEL_009600,3,True,0.9427824913924029,23.88144311138565,2025-10-03 09:11:39.216965,,False
POD_007282,DEL_009601,2,True,0.9707164812314051,5.9426438329005835,2025-09-04 11:08:24.564061,,False
POD_007283,DEL_009602,3,True,0.8755041241445276,10.0237088725919,2025-12-14 09:39:16.337853,,False
POD_007284,DEL_009603,1,True,0.7311621595777571,12.80533543214407,2026-01-20 09:48:45.880014,Customer not available - left with neighbor,False
POD_007285,DEL_009606,2,True,0.913686684749998,24.325064264604993,2025-12-01 11:00:22.211932,,False
POD_007286,DEL_009607,1,True,0.7114310074782885,16.113660352046928,2025-07-22 08:41:57.536605,,False
POD_007287,DEL_009608,3,True,0.7742771118013697,8.909711233904137,2025-08-15 09:21:05.156221,,False
POD_007288,DEL_009609,3,True,0.8610566945801659,29.887812927427383,2025-08-11 11:14:22.432877,,False
POD_007289,DEL_009610,1,True,0.7491197995580325,18.4942220868529,2025-10-18 11:14:41.963687,,False
POD_007290,DEL_009611,2,True,0.7488390178579281,11.973545024215277,2026-01-23 07:44:07.578299,,False
POD_007291,DEL_009613,1,True,0.8492298529368911,9.47645549231894,2025-12-10 09:38:52.195237,,False
POD_007292,DEL_009614,1,True,0.7636233945263089,26.255550299545007,2025-07-07 09:36:51.997509,Customer not available - left with neighbor,False
POD_007293,DEL_009615,3,True,0.7491915215916005,23.732191508675346,2026-01-15 10:54:39.366678,,False
POD_007294,DEL_009616,2,True,0.9245297652960534,24.222675033559067,2026-01-08 08:37:03.647913,,False
POD_007295,DEL_009618,3,True,0.7620325724079502,11.673572814366462,2025-10-13 09:04:18.916869,,False
POD_007296,DEL_009619,2,True,0.9399979056068251,29.148196481247645,2025-12-16 11:21:25.426761,Left at reception,False
POD_007297,DEL_009620,1,True,0.8925274195964776,28.304720934624463,2025-07-30 09:05:53.392913,,False
POD_007298,DEL_009623,1,True,0.9276088341279412,9.15732641182846,2025-07-07 12:21:53.818930,,False
POD_007299,DEL_009625,3,True,0.8608538134723788,23.07806414684921,2025-07-08 10:00:17.638245,,False
POD_007300,DEL_009628,3,True,0.916420658562439,10.664757555343103,2026-01-21 08:46:25.993365,,False
POD_007301,DEL_009629,3,True,0.8379083638929314,16.318939602936396,2025-10-31 10:25:16.345115,,False
POD_007302,DEL_009630,1,True,0.8148635602868426,18.35011275634389,2025-07-25 08:59:37.696954,,False
POD_007303,DEL_009631,2,True,0.75294153855214,24.465373792352853,2025-08-24 08:55:02.815308,,False
